ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
19ea085f-2d63-4fb8-8e4f-71ed17414bb9	0	11/26/2019 7:18	user	Who is Jie?	Sorry, I'm not able to help with this one.	PEOPLE	search_people_by_name	Who is <contact_name>Jie</contact_name>?	[]		Teams	Speech	1	19.17
d3f8bc26-89ad-416a-8c9d-0eae4283e6e4	0	11/11/2019 2:43	user	Who is Edward and Jim?	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	PEOPLE	search_people_by_name	Who is <contact_name>Edward</contact_name> and <contact_name>Jim</contact_name>?	[]		Teams	Speech	1	19.17
5595d169-1368-47ea-a2b3-d97b8eee76f7	0	11/20/2019 3:29	user	Who is Liao?	I have found 2 Liao's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Liao</contact_name>?	[]		Teams	Speech	1	19.17
010761ec-28fc-49ff-8afe-71dada66001d	0	11/7/2019 4:07	user	Who is Aristide?	I have found 10 Aristide's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Aristide</contact_name>?	[]		Teams	Speech	1	19.17
16532cd1-f873-43cf-85c2-1cf70ba55d50	0	11/26/2019 3:23	user	Who is Katie Wong?	I have found 2 Katie Wong's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Katie Wong</contact_name>?	[]		Teams	Speech	1	19.17
05ae323d-8433-407c-8c10-4502b9762a8d	0	11/6/2019 5:37	user	Who is hung?	I have found 3 hung's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>hung</contact_name>?	[]		Teams	Speech	1	19.17
d39a3a73-51ca-4328-8583-cabe8453fa60	0	11/21/2019 5:29	user	Who is Casey Wong?		PEOPLE	search_people_by_name	Who is <contact_name>Casey Wong</contact_name>?	[]		Teams	Speech	1	19.17
25b97bb9-650b-4ddb-9a64-19c674af6298	0	11/28/2019 8:16	user	Who is Kylie?	I have found 3 Kylie's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Kylie</contact_name>?	[]		Teams	Speech	1	19.17
1c998826-0e90-499a-acd7-badee723ba5e	0	11/8/2019 8:21	user	Who is young young?		PEOPLE	search_people_by_name	Who is <contact_name>young young</contact_name>?	[]		Teams	Speech	1	19.17
4ac6df88-3c58-4ade-8846-059af4494a11	0	11/13/2019 2:45	user	Who is MI LAN?		PEOPLE	search_people_by_name	Who is <contact_name>MI LAN</contact_name>?	[]		Teams	Speech	1	19.17
1753b476-5f96-48dd-aa47-8ce3aaed0e2c	0	11/5/2019 8:51	user	Who is Tingting Hu?	Tingting Hu (MSAI), SOFTWARE ENGINEER 2 in SQI and Cortana ENG BJ 1107, reports to Steve Liu. Try saying, call him or message him.	PEOPLE	search_people_by_name	Who is <contact_name>Tingting Hu</contact_name>?	[]		Teams	Speech	1	19.17
53fe2da7-56eb-466e-ad43-4ec16c1b8fd8	0	11/27/2019 9:16	user	Who is Harry he sports?	I'm sorry, but I can't help with that.	PEOPLE	search_people_by_name	Who is <contact_name>Harry he</contact_name> sports?	[]		Teams	Speech	1	19.17
caa21493-6bf7-4f3b-b66e-407e82bb8cb6	0	11/26/2019 7:06	user	Give me Siyao's managerr name.	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Give me <contact_name>Siyao</contact_name>&apos;s <relationship_name>managerr</relationship_name> name.	[]		Teams	Speech	1	19.17
5a3da492-6705-4131-89de-632dde636fc3	0	11/11/2019 3:51	user	Who is Hunter?	I have found 2 Hunter's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Hunter</contact_name>?	[]		Teams	Speech	1	19.17
fe131a68-848e-41b4-896c-8c81903a185d	0	11/1/2019 1:46	user	Who is the young Dong Wong?	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	PEOPLE	search_people_by_name	Who is the <contact_name>young Dong Wong</contact_name>?	[]		Teams	Speech	1	19.17
58cac689-73c0-407f-b7a2-002107cb701e	0	11/26/2019 2:23	user	Who is conky one?	Sorry, I'm not able to help with this one.	PEOPLE	search_people_by_name	Who is <contact_name>conky one</contact_name>?	[]		Teams	Speech	1	19.17
609397c6-89b3-4c37-9e1a-7bbba15275dc	0	11/1/2019 2:05	user	Hey Cortana who is John.		PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>John</contact_name>.	[]		Teams	Speech	1	19.17
ac04c57d-5d0b-4069-9f22-1f8600abb841	0	11/13/2019 3:26	user	Hey Cortana who is richer.		PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>richer</contact_name>.	[]		Teams	Speech	1	19.17
a6d74b29-44e7-482c-b097-bcd34b91f675	0	11/7/2019 3:59	user	Who is Barry?	I have found 10 Barry's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Barry</contact_name>?	[]		Teams	Speech	1	19.17
ec24cc72-f5e2-494f-ad0b-8de601f3657e	0	11/27/2019 5:14	user	Who is Harris?	I have found 3 Harris's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Harris</contact_name>?	[]		Teams	Speech	1	19.17
d0e2fbe9-73f5-4b7a-a14d-1325551ecc69	0	11/8/2019 21:44	user	Who is Bo Yan?		PEOPLE	search_people_by_name	Who is <contact_name>Bo Yan</contact_name>?	[]		Teams	Speech	1	19.17
c11112d8-a8e3-44c0-91bf-7205e9b0b80c	0	11/26/2019 5:30	user	Who is nokia's?	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Who is <contact_name>nokia</contact_name>&apos;s?	[]		Teams	Speech	1	19.17
3e8f1a7f-022a-456e-9f48-29f4c635cb3f	0	11/28/2019 3:37	user	What is Harry Hayes?	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	What is <contact_name>Harry Hayes</contact_name>?	[]		Teams	Speech	1	19.17
ed1f965d-5bed-4d5d-be05-4e5557ce757c	0	11/13/2019 7:46	user	Who is Matt in CA?		PEOPLE	search_people_by_name	Who is <contact_name>Matt</contact_name> in CA?	[]		Teams	Speech	1	19.17
b26f21a1-292e-4bab-9f21-d93cdd50562a	0	11/7/2019 4:02	user	Who is Halo?		PEOPLE	search_people_by_name	Who is <contact_name>Halo</contact_name>?	[]		Teams	Speech	1	19.17
3d492e6f-4c9a-42a7-b7c2-45872b4775a6	0	11/21/2019 9:58	user	Who is Sancho?	I have found 3 Sancho's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Sancho</contact_name>?	[]		Teams	Speech	1	19.17
701bae8c-a7ae-479b-a4b4-3e33eba00e6d	0	11/18/2019 8:58	user	Who is Tracy?		PEOPLE	search_people_by_name	Who is <contact_name>Tracy</contact_name>?	[]		Teams	Speech	1	19.17
61b17fad-c601-4dcd-ae08-597a81b5d6c2	0	11/19/2019 8:07	user	Show me Tracy.	I'm sorry, but I can't help with that.	PEOPLE	search_people_by_name	Show me <contact_name>Tracy</contact_name>.	[]		Teams	Speech	1	19.17
e8adf5c4-b03e-4197-8669-dca5a3dd866b	0	11/7/2019 3:56	user	Who is Allison?	I have found 10 Allison's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Allison</contact_name>?	[]		Teams	Speech	1	19.17
95208bd4-0300-468d-8f05-32df57ae41fb	0	11/1/2019 5:23	user	Hey Cortana who is Lei Bian.	Lei Bian, SR SOFTWARE ENGINEER in Cortana PM_Suzhou, reports to Jim Xu. Try saying, call him or message him.	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Lei Bian</contact_name>.	[]		Teams	Speech	1	19.17
9618e933-a48a-4548-902b-1ab7925c84f4	0	11/22/2019 7:44	user	Who is the captain mom?	I'm sorry, but I can't help with that.	PEOPLE	search_people_by_name	Who is the <contact_name>captain mom</contact_name>?	[]		Teams	Speech	1	19.17
e8dafcb9-b782-4385-b224-9d6267e43027	0	11/11/2019 6:02	user	Hey Cortana who is Donald.	Donald Huo, PRINCIPAL PROGRAM MANAGER in SQI and Cortana ENG BJ 1107, reports to Daniel Chu. Try saying, call him or message him.	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Donald</contact_name>.	[]		Teams	Speech	1	19.17
a68147c9-741b-49b3-86aa-86a6d753de1b	0	11/13/2019 7:44	user	Who is Matt intense?		PEOPLE	search_people_by_name	Who is <contact_name>Matt intense</contact_name>?	[]		Teams	Speech	1	19.17
c877033d-e6fb-457d-8d5a-22be410f97bd	0	11/21/2019 18:32	user	Who is Shuyin Zhao?		PEOPLE	search_people_by_name	Who is <contact_name>Shuyin Zhao</contact_name>?	[]		Teams	Speech	1	19.17
e4c0110e-97a5-4f3e-82f7-a1cec6a17d50	0	11/20/2019 3:29	user	Who is Yao?	I have found 2 Yao's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Yao</contact_name>?	[]		Teams	Speech	1	19.17
c4ac79b0-25b2-4026-aae2-2e20b0537e9f	0	11/8/2019 21:44	user	Who is Alex kipman?		PEOPLE	search_people_by_name	Who is <contact_name>Alex kipman</contact_name>?	[]		Teams	Speech	1	19.17
78fb9ecb-03bb-45c1-9074-2f344e0d46d3	0	11/27/2019 3:34	user	Who is Master Chief?	Sorry, I'm not able to help with this one.	PEOPLE	search_people_by_name	Who is <contact_name>Master Chief</contact_name>?	[]		Teams	Speech	1	19.17
679c3d54-0366-426d-a60d-a64452758eda	0	11/1/2019 5:25	user	Who is Kenya?	I have found 3 Kenya's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Kenya</contact_name>?	[]		Teams	Speech	1	19.17
b51b60c8-5892-467a-8df2-b2b69440b7cb	0	11/11/2019 8:53	user	Who is Donald Aqua?		PEOPLE	search_people_by_name	Who is <contact_name>Donald Aqua</contact_name>?	[]		Teams	Speech	1	19.17
3f10ed8a-17b9-4f9b-8375-ebac5f9288c5	0	11/26/2019 3:26	user	Who is sia?	I have found 3 sia's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>sia</contact_name>?	[]		Teams	Speech	1	19.17
d10bb20c-3851-4970-8bc5-b78529ba0956	0	11/7/2019 3:59	user	Who is Greenberg?	I have found 10 Greenberg's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Greenberg</contact_name>?	[]		Teams	Speech	1	19.17
b2530dd8-0886-41f9-86c4-1ce43cb26e3e	0	11/27/2019 8:10	user	Who is He Harry?	Sorry, I'm not able to help with this one.	PEOPLE	search_people_by_name	Who is <contact_name>He Harry</contact_name>?	[]		Teams	Speech	1	19.17
5c529528-3b91-4657-9e1e-291cb5a38943	0	11/25/2019 2:42	user	Who is Theo?	I have found 2 Theo's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Theo</contact_name>?	[]		Teams	Speech	1	19.17
1a6452fe-20a0-4aa1-83d2-e42fb8f45bcb	0	11/7/2019 3:51	user	Who is Einstein?	I'm sorry, I don't know the answer to that one yet, but I'm always learning.	PEOPLE	search_people_by_name	Who is <contact_name>Einstein</contact_name>?	[]		Teams	Speech	1	19.17
0ff2cc3a-96bf-4ea4-9112-8cc255fa251a	0	11/25/2019 5:55	user	Hey Cortana who is James.	I have found 3 James's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>James</contact_name>.	[]		Teams	Speech	1	19.17
eb077b4e-2636-481f-bea6-ecab316dbe42	0	11/25/2019 7:01	user	Who is revenge?	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Who is <contact_name>revenge</contact_name>?	[]		Teams	Speech	1	19.17
3c438d4e-a66f-4a22-a32f-4036f128905b	0	11/28/2019 3:27	user	I need to find out who Harris force is.	I'm sorry, but I can't help with that.	PEOPLE	search_people_by_name	I need to find out who <contact_name>Harris force</contact_name> is.	[]		Teams	Speech	1	19.17
a6bd11a2-1efa-491e-96b9-291b0a5ffb54	0	11/13/2019 5:54	user	Who is single?	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Who is <contact_name>single</contact_name>?	[]		Teams	Speech	1	19.17
02ff3596-c18c-473a-92d5-d784ac1cd204	0	11/27/2019 19:29	user	Who is moosa?	I have found 2 moosa's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>moosa</contact_name>?	[]		Teams	Speech	1	19.17
a531abff-8cd8-4bba-a301-79df329d2e38	0	11/27/2019 3:28	user	Give me Harry.	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Give me <contact_name>Harry</contact_name>.	[]		Teams	Speech	1	19.17
56213081-2430-42a6-8c0c-96c61e581dfd	0	11/6/2019 9:02	user	Who is Hailong Zhang?		PEOPLE	search_people_by_name	Who is <contact_name>Hailong Zhang</contact_name>?	[]		Teams	Speech	1	19.17
0a80dee0-afe0-49ef-86f5-50a2d4c0936a	0	11/6/2019 9:29	user	Hey Cortana who is Ross.		PEOPLE	search_people_by_name	Hey Cortana who is <contact_name>Ross</contact_name>.	[]		Teams	Speech	1	19.17
a63d747c-a0b9-430c-80f9-5a8e5c639313	0	11/21/2019 7:02	user	Who is the Siyao Hu?	Sorry, I don't know the answer to this one.	PEOPLE	search_people_by_name	Who is the <contact_name>Siyao Hu</contact_name>?	[]		Teams	Speech	1	19.17
2bb4f529-3b71-4532-8d8e-7e8cd1d8e36d	0	11/6/2019 6:26	user	Who is Jason?	I have found 3 Jason's in your contacts. Which one do you want to see?	PEOPLE	search_people_by_name	Who is <contact_name>Jason</contact_name>?	[]		Teams	Speech	1	19.17
20396b13-9eaa-489c-8b60-2a93617b3ec9	0	11/29/2019 13:18	user	Create an event with Josh tomorrow.	What time does it start?	CALENDAR	create_calendar_entry	Create an event with <contact_name>Josh</contact_name> <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	19.17
be6c252a-b084-43ad-8888-e5ce1ad89da1	0	11/4/2019 12:10	user	Create a meeting on 4th February.	What time does it start?	CALENDAR	create_calendar_entry	Create a meeting on <start_date>4th February</start_date>.	[]		Teams	Speech	1	19.17
0037099a-3a29-4a51-bcae-e9c43f44982a	0	11/22/2019 2:20	user	Cortana schedule a meeting tomorrow with Masaki at 11:00 PM.		CALENDAR	create_calendar_entry	Cortana schedule a meeting <start_date>tomorrow</start_date> with <contact_name>Masaki</contact_name> at <start_time>11:00 PM</start_time>.	[]		Teams	Speech	1	19.17
d55d31d3-60e1-4d61-82f8-3b206bde9f2b	0	11/1/2019 10:35	user	Create an event with Raagini.	When would you like to meet?	CALENDAR	create_calendar_entry	Create an event with <contact_name>Raagini</contact_name>.	[]		Teams	Speech	1	19.17
f52136e5-2f2e-447d-b18b-bcf051b6d4bb	0	11/22/2019 7:20	user	Hey Cortana set my schedule 20 FF work.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Hey Cortana set my schedule <start_date>20 FF</start_date> <title>work</title>.	[]		Teams	Speech	1	19.17
99283d5a-8426-4cb9-aa3f-9b09cdef1c4d	0	11/22/2019 10:45	user	Create a meeting with Sagar at 7:00 PM.	Schedule this?	CALENDAR	create_calendar_entry	Create a meeting with <contact_name>Sagar</contact_name> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	1	19.17
e973efac-f83b-4205-92c2-3f9df3816a52	0	11/12/2019 5:40	user	She doing a meeting.	When's your event?	CALENDAR	create_calendar_entry	She doing a meeting.	[]		Teams	Speech	1	19.17
8abd988e-e20a-4a1f-9822-3ef5f1147b32	0	11/18/2019 19:20	user	Hey Cortana Add to calendar.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Hey Cortana Add to calendar.	[]		Teams	Speech	1	19.17
016c34d1-43b8-4868-940c-be1aef42b1e5	0	11/26/2019 9:36	user	Create a meeting with sugar.	When's your event?	CALENDAR	create_calendar_entry	Create a meeting with <contact_name>sugar</contact_name>.	[]		Teams	Speech	1	19.17
636e2852-73aa-48cf-bb9b-4df99da521e1	0	11/5/2019 12:56	user	Create an event for February 2020.	What time does it start?	CALENDAR	create_calendar_entry	Create an event for <start_date>February 2020</start_date>.	[]		Teams	Speech	1	19.17
d3a3a76e-b569-4a8c-9b3e-650e3ceb53c5	0	11/7/2019 23:16	user	Schedule a meeting with Ron today at 4:00 PM.		CALENDAR	create_calendar_entry	Schedule a meeting with <contact_name>Ron</contact_name> <start_date>today</start_date> at <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	19.17
4890e931-bd9e-4556-83cf-5507970da85a	0	11/11/2019 9:33	user	Do you wanna create a meeting with Raj?	Which one do you want to meet with?	CALENDAR	create_calendar_entry	Do you wanna create a meeting with <contact_name>Raj</contact_name>?	[]		Teams	Speech	1	19.17
d6880f8b-c7f3-4a3a-be4b-9a4f84c9220a	0	11/1/2019 9:34	user	Add eat pizza to my calendar.	When's your event?	CALENDAR	create_calendar_entry	Add <title>eat pizza</title> to my calendar.	[]		Teams	Speech	1	19.17
e0527279-1c8d-491d-aa7a-c89c5079548d	0	11/1/2019 12:18	user	Schedule a meeting with Narendra.	Which one do you want to meet with?	CALENDAR	create_calendar_entry	Schedule a meeting with <contact_name>Narendra</contact_name>.	[]		Teams	Speech	1	19.17
6ce1e53c-f47a-48b0-99e3-b8cb72f5fcf3	0	11/5/2019 12:07	user	Create event on 4th February.	What time does it start?	CALENDAR	create_calendar_entry	Create event on <start_date>4th February</start_date>.	[]		Teams	Speech	1	19.17
50d4ead9-1536-4eee-a91f-699a0e3d3f8d	0	11/14/2019 6:49	user	Hey Cortana do I'm at 3:00 PM meeting.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Hey Cortana do I&apos;m at <start_time>3:00 PM</start_time> meeting.	[]		Teams	Speech	1	19.17
d42ae636-2aee-44fa-9a48-f7f94b8142a2	0	11/18/2019 23:19	user	Is my you meeting?	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Is my <title>you</title> meeting?	[]		Teams	Speech	1	19.17
75278b55-9273-4715-9af2-b5fa3eb67bc7	0	11/8/2019 6:47	user	Create an event on 31st November.		CALENDAR	create_calendar_entry	Create an event on <start_date>31st November</start_date>.	[]		Teams	Speech	1	19.17
fff95552-3b7d-49ab-8366-2885566bf27c	0	11/19/2019 12:08	user	Create an event for football at 5:00 PM today.		CALENDAR	create_calendar_entry	Create an event for <title>football</title> at <start_time>5:00 PM</start_time> <start_date>today</start_date>.	[]		Teams	Speech	1	19.17
db989c4b-add0-45aa-bd82-1f71eb21b0d1	0	11/4/2019 9:53	user	Schedule a meeting with Colleen.	When's your event?	CALENDAR	create_calendar_entry	Schedule a meeting with <contact_name>Colleen</contact_name>.	[]		Teams	Speech	1	19.17
aa47771e-5bb0-4561-a13b-9031b20b7647	0	11/29/2019 13:11	user	Create an event with Josh at 5:00 PM.	Sorry, I've hit a snag creating your event. Try again later.	CALENDAR	create_calendar_entry	Create an event with <contact_name>Josh</contact_name> at <start_time>5:00 PM</start_time>.	[]		Teams	Speech	1	19.17
bf3837df-0b2d-4f67-8a65-abc1a13667ca	0	11/27/2019 17:02	user	Hey Cortana please schedule meeting with my friends ring every Tuesday to returning every Wednesday at once again.		CALENDAR	create_calendar_entry	Hey Cortana please schedule meeting with my friends ring <start_date>every Tuesday</start_date> to returning <end_date>every Wednesday</end_date> at once again.	[]		Teams	Speech	1	19.17
a1fc456d-de97-4a40-a566-ba5fb9f8ea62	0	11/5/2019 12:57	user	Create an event for 29th February 2020.	What time does it start?	CALENDAR	create_calendar_entry	Create an event for <start_date>29th February 2020</start_date>.	[]		Teams	Speech	1	19.17
51ad7845-9731-4a5c-b18b-386ce0ce2a9d	0	11/18/2019 23:46	user	Catch me into 3:30 PM meeting.		CALENDAR	create_calendar_entry	Catch me into <start_time>3:30 PM</start_time> meeting.	[]		Teams	Speech	1	19.17
6bcc70dd-9e55-48ba-b74b-c83b363baca2	0	11/12/2019 6:21	user	Hey Cortana schedule a meeting after 2 hours.		CALENDAR	create_calendar_entry	Hey Cortana schedule a meeting <start_time>after 2 hours</start_time>.	[]		Teams	Speech	1	19.17
66b3ff3b-82e3-4e16-afea-c02039114e50	0	11/6/2019 13:29	user	Add event that call.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Add event that call.	[]		Teams	Speech	1	19.17
ddf808a3-46e1-427d-982f-c009703f1e9f	0	11/7/2019 12:17	user	Create an event with Raagini JM at 2:00 PM.	Schedule this?	CALENDAR	create_calendar_entry	Create an event with <contact_name>Raagini JM</contact_name> at <start_time>2:00 PM</start_time>.	[]		Teams	Speech	1	19.17
d685af2e-a427-42e2-9128-f9776fc26bac	0	11/7/2019 7:15	user	Set up a meeting at.		CALENDAR	create_calendar_entry	Set up a meeting at.	[]		Teams	Speech	1	19.17
34b462f5-af80-4bd9-b01d-ef9d5de27720	0	11/7/2019 14:04	user	Play 4:30 PM meeting.	I'm sorry, I can't put things on your calendar here. Try the Cortana app on your PC or phone.	CALENDAR	create_calendar_entry	Play <start_time>4:30 PM</start_time> meeting.	[]		Teams	Speech	1	19.17
